fips,year,state,st,county,poptotal,vap,vep,to.vap,to.vep,earnmed,earnpc,incmed,incpc,gini,femaleprop,whiteprop,nonwhprop,blackprop,hispprop,aapiprop,aianprop,multiprop,otherprop,oldprop,uninsprop,ur.6mo,ur.oct,ur.trend,hsprop,baccprop,gradprop,enrollprop,health_index,attain_index,enroll_index,ed_index,inc_index,hdi
04005,Pooled,Arizona,AZ,Coconino County,140682,111862,108842,0.5344442259212243,0.5492732584847762,24000,30809.061762467918,25000,33398.77798269258,0.5106237591804317,0.4976329594404401,0.5466726375797899,0.4533273624202101,0.015296910763281728,0.13731678537410613,0.019071380844742043,0.2515815811546609,0.027914018851025717,0.01985328613468674,0.1769807082640281,0.10166190415262791,5.983333333333333,5.8,-0.0017298117454367836,1.248495302407516,0.37411920140927774,0.15876394597768645,0.8237873237873238,5.6789186952623965,8.542522998629869,6.39392353678068,7.826323178013472,3.090207384525532,5.159453287974025
04013,2008,Arizona,AZ,Maricopa County,3955069,2859731,2420239,0.4773043338691646,0.5639781856254692,33486,47524.39924248931,35718.4,50600.92048535167,0.504081090131558,0.4960464659402908,0.5861976112174023,0.4138023887825977,0.04166652971161818,0.31027271584895233,0.029780517103494275,0.01607658425175389,0.014429331068560371,0.06174506690022349,0.1590816746812761,0.18203222244668804,5.733333333333333,6.4,0.009495626485261494,0.9454074460614217,0.28323600867834137,0.09751489279847894,0.7394673406098884,5.522640710960643,5.507722316921614,3.9847811602825263,5.000075264708585,5.563831499801516,5.35589967759335
04013,2012,Arizona,AZ,Maricopa County,3940763,2928349,2570794,0.4700798982634925,0.5354602508018923,31349.999999999996,44591.719218122416,34067,47320.36488581813,0.5027013369276172,0.5056957244066694,0.5779185401405769,0.42208145985942314,0.049486355814851085,0.2997554026973964,0.03828319541164998,0.014666702869469694,0.01864638903684388,0.056423083550063785,0.1807469771716797,0.17565456232714324,7.433333333333334,6.9,-0.0011367119006827806,0.9919904142685969,0.31606552868844406,0.11155198491425877,0.7525292313970425,6.0504972395561705,6.130719519141997,4.357978039915501,5.5398056927331645,5.235645798908792,5.598675362677068
04013,2016,Arizona,AZ,Maricopa County,4243458,3206092,2824617,0.4890171585843451,0.5550607392081829,32000,46523.86517331098,35000,49389.68367941131,0.5177266041834843,0.5050861820713202,0.5592872605313873,0.44071273946861267,0.052964115586863356,0.3070255437899939,0.0410841818158681,0.015306384557122988,0.02249910332563678,0.08692203386954696,0.20145126922429774,0.10477869699664755,4.7,4.5,-4.546847602733247e-5,0.9910117745113866,0.33087998418402287,0.11502567607257429,0.7485650148541468,6.006728824782118,6.2461162317865595,4.2447147101184814,5.578982391230533,5.422967602946497,5.6642621150338774
04013,Pooled,Arizona,AZ,Maricopa County,3955069,2859731,2420239,0.4773043338691646,0.5639781856254692,33486,47524.39924248931,35718.4,50600.92048535167,0.504081090131558,0.4960464659402908,0.5861976112174023,0.4138023887825977,0.04166652971161818,0.31027271584895233,0.029780517103494275,0.01607658425175389,0.014429331068560371,0.06174506690022349,0.1590816746812761,0.18203222244668804,5.733333333333333,6.4,0.009495626485261494,0.9454074460614217,0.28323600867834137,0.09751489279847894,0.7394673406098884,5.522640710960643,5.507722316921614,3.9847811602825263,5.000075264708585,5.563831499801516,5.35589967759335
04013,Pooled,Arizona,AZ,Maricopa County,3940763,2928349,2570794,0.4700798982634925,0.5354602508018923,31349.999999999996,44591.719218122416,34067,47320.36488581813,0.5027013369276172,0.5056957244066694,0.5779185401405769,0.42208145985942314,0.049486355814851085,0.2997554026973964,0.03828319541164998,0.014666702869469694,0.01864638903684388,0.056423083550063785,0.1807469771716797,0.17565456232714324,7.433333333333334,6.9,-0.0011367119006827806,0.9919904142685969,0.31606552868844406,0.11155198491425877,0.7525292313970425,6.0504972395561705,6.130719519141997,4.357978039915501,5.5398056927331645,5.235645798908792,5.598675362677068
04013,Pooled,Arizona,AZ,Maricopa County,4243458,3206092,2824617,0.4890171585843451,0.5550607392081829,32000,46523.86517331098,35000,49389.68367941131,0.5177266041834843,0.5050861820713202,0.5592872605313873,0.44071273946861267,0.052964115586863356,0.3070255437899939,0.0410841818158681,0.015306384557122988,0.02249910332563678,0.08692203386954696,0.20145126922429774,0.10477869699664755,4.7,4.5,-4.546847602733247e-5,0.9910117745113866,0.33087998418402287,0.11502567607257429,0.7485650148541468,6.006728824782118,6.2461162317865595,4.2447147101184814,5.578982391230533,5.422967602946497,5.6642621150338774
04019,2008,Arizona,AZ,Pima County,1012019,772844,690989,0.509065218853999,0.5693694110904804,27905.000000000004,38890.53866802961,30360.640000000003,42608.46589433944,0.5086389624893188,0.5097631566205773,0.5669676162206441,0.43303238377935593,0.031120957215230147,0.3339482756746662,0.02438887016943358,0.027852243880796705,0.014170682566236405,0.08114373346745467,0.20329460217644135,0.16009877284912635,6.183333333333334,6.7,0.00924266098603771,0.9937272172709825,0.2930680989718945,0.11828420943000402,0.7560154139227496,5.120154132641134,6.033863504485874,4.457583254935705,5.508436754635817,4.437088630078306,5.001917242604333
04019,2012,Arizona,AZ,Pima County,991745,770098,694068,0.4963653976506886,0.5507385443501213,26125,37599.820442042284,28528.499999999996,40770.740023967395,0.5131272668006872,0.5070204538465028,0.5428038457466385,0.45719615425336146,0.03366087048586078,0.35473332358620413,0.025276658818547106,0.023182370468215117,0.01958063816807748,0.09270629042747884,0.2288118417536766,0.1549228884441061,7.55,7,-6.667035103673152e-4,1.0119805305105178,0.3146685586985867,0.12047573378870373,0.753935161411797,5.350835005555648,6.314165486652055,4.398147468908485,5.675492814070864,4.0055551580552775,4.954836004480498
04019,2016,Arizona,AZ,Pima County,1016373,798955,714651,0.527739359538397,0.5899942769267796,26000,38964.43658862606,29000,42188.068784429684,0.5148135439079897,0.508223850889388,0.5248250396262002,0.4751749603737998,0.028969679438552578,0.3680597575889954,0.02819240574080579,0.023578941982913753,0.025816309563516545,0.09490708627639656,0.2566331455085879,0.09103055669522901,5.083333333333333,4.8,1.2560352493702e-5,1.0423767044975514,0.33549777466834496,0.14129709693689643,0.7599787138183884,5.567941048833827,6.79447717401862,4.570820394811099,6.053258247616112,4.119202486868895,5.178043055887343
04019,Pooled,Arizona,AZ,Pima County,1012019,772844,690989,0.509065218853999,0.5693694110904804,27905.000000000004,38890.53866802961,30360.640000000003,42608.46589433944,0.5086389624893188,0.5097631566205773,0.5669676162206441,0.43303238377935593,0.031120957215230147,0.3339482756746662,0.02438887016943358,0.027852243880796705,0.014170682566236405,0.08114373346745467,0.20329460217644135,0.16009877284912635,6.183333333333334,6.7,0.00924266098603771,0.9937272172709825,0.2930680989718945,0.11828420943000402,0.7560154139227496,5.120154132641134,6.033863504485874,4.457583254935705,5.508436754635817,4.437088630078306,5.001917242604333
04019,Pooled,Arizona,AZ,Pima County,991745,770098,694068,0.4963653976506886,0.5507385443501213,26125,37599.820442042284,28528.499999999996,40770.740023967395,0.5131272668006872,0.5070204538465028,0.5428038457466385,0.45719615425336146,0.03366087048586078,0.35473332358620413,0.025276658818547106,0.023182370468215117,0.01958063816807748,0.09270629042747884,0.2288118417536766,0.1549228884441061,7.55,7,-6.667035103673152e-4,1.0119805305105178,0.3146685586985867,0.12047573378870373,0.753935161411797,5.350835005555648,6.314165486652055,4.398147468908485,5.675492814070864,4.0055551580552775,4.954836004480498
04019,Pooled,Arizona,AZ,Pima County,1016373,798955,714651,0.527739359538397,0.5899942769267796,26000,38964.43658862606,29000,42188.068784429684,0.5148135439079897,0.508223850889388,0.5248250396262002,0.4751749603737998,0.028969679438552578,0.3680597575889954,0.02819240574080579,0.023578941982913753,0.025816309563516545,0.09490708627639656,0.2566331455085879,0.09103055669522901,5.083333333333333,4.8,1.2560352493702e-5,1.0423767044975514,0.33549777466834496,0.14129709693689643,0.7599787138183884,5.567941048833827,6.79447717401862,4.570820394811099,6.053258247616112,4.119202486868895,5.178043055887343
04025,2008,Arizona,AZ,Yavapai County,215449,172051,161798,0.5791771044632115,0.6158790590736597,26119.08,34823.61202089269,27905.000000000004,39641.10146984041,0.49685622597244083,0.5116524096189817,0.8161699520536183,0.1838300479463817,0.008266457491099981,0.13204981225255163,0.0064145110907917885,0.020297146888590804,0.015214737594511927,0.03409159476256562,0.28671750623117304,0.2073715821377681,6.45,7.4,0.010518792799400928,0.9741102604350194,0.23772303552551494,0.08888105839766794,0.6967000724002591,5.123469733382796,5.338095695721349,2.762859211435975,4.4796835342928905,3.852351898697753,4.454980632511562
04025,2012,Arizona,AZ,Yavapai County,212547,174627,163582,0.5742697291942254,0.6130442224694649,25080,32874.841546473945,28841.999999999996,37143.19275240471,0.4750362490085053,0.5101883348153585,0.8138388215312378,0.18616117846876223,0.004399027038725552,0.13937152723868132,0.010458863216135724,0.014509731965165352,0.017422029010054248,0.03291507290152296,0.36178351141159365,0.17087044277265734,8.65,8.1,-0.0019975984606031903,0.9738842685150947,0.28266659981574216,0.09382736166559079,0.7133221617092584,5.0240949460352855,5.669188199976184,3.2377760488359564,4.858717482929441,4.081326345651086,4.6358239621219495
04025,2016,Arizona,AZ,Yavapai County,225265,188007,181318,0.6087539293749701,0.6312114627339812,24000,38141.21689955417,29300,43411.66245773615,0.5115157781479043,0.5106563380906932,0.8074401260737354,0.1925598739262646,0.003915388542383415,0.14409695247819235,0.009961600781302022,0.017699154329345438,0.016886777795041396,0.02692384524892904,0.4075688633387344,0.1040063924710896,4.933333333333334,4.7,-9.960359527529726e-4,1.0002189570728897,0.23745318352059924,0.0987381158167675,0.7387061567763059,5.304342090074044,5.576068376068376,3.9630330507515983,5.0383899342961165,4.190554691162538,4.8201986628025235
04025,Pooled,Arizona,AZ,Yavapai County,215449,172051,161798,0.5791771044632115,0.6158790590736597,26119.08,34823.61202089269,27905.000000000004,39641.10146984041,0.49685622597244083,0.5116524096189817,0.8161699520536183,0.1838300479463817,0.008266457491099981,0.13204981225255163,0.0064145110907917885,0.020297146888590804,0.015214737594511927,0.03409159476256562,0.28671750623117304,0.2073715821377681,6.45,7.4,0.010518792799400928,0.9741102604350194,0.23772303552551494,0.08888105839766794,0.6967000724002591,5.123469733382796,5.338095695721349,2.762859211435975,4.4796835342928905,3.852351898697753,4.454980632511562
04025,Pooled,Arizona,AZ,Yavapai County,212547,174627,163582,0.5742697291942254,0.6130442224694649,25080,32874.841546473945,28841.999999999996,37143.19275240471,0.4750362490085053,0.5101883348153585,0.8138388215312378,0.18616117846876223,0.004399027038725552,0.13937152723868132,0.010458863216135724,0.014509731965165352,0.017422029010054248,0.03291507290152296,0.36178351141159365,0.17087044277265734,8.65,8.1,-0.0019975984606031903,0.9738842685150947,0.28266659981574216,0.09382736166559079,0.7133221617092584,5.0240949460352855,5.669188199976184,3.2377760488359564,4.858717482929441,4.081326345651086,4.6358239621219495
04025,Pooled,Arizona,AZ,Yavapai County,225265,188007,181318,0.6087539293749701,0.6312114627339812,24000,38141.21689955417,29300,43411.66245773615,0.5115157781479043,0.5106563380906932,0.8074401260737354,0.1925598739262646,0.003915388542383415,0.14409695247819235,0.009961600781302022,0.017699154329345438,0.016886777795041396,0.02692384524892904,0.4075688633387344,0.1040063924710896,4.933333333333334,4.7,-9.960359527529726e-4,1.0002189570728897,0.23745318352059924,0.0987381158167675,0.7387061567763059,5.304342090074044,5.576068376068376,3.9630330507515983,5.0383899342961165,4.190554691162538,4.8201986628025235
04027,2008,Arizona,AZ,Yuma County,194013,136898,106201,0.31859486625078526,0.4106835152211373,22324,31160.105257400974,24556.4,33837.84236339412,0.48319144933547,0.5017704999149541,0.3872111662620546,0.6127888337379455,0.019014189770788555,0.561632467927407,0.010772474009473593,0.006314009885935478,0.01472066304835243,0.1965074505316654,0.22962894239045836,0.18501337539237062,22.616666666666667,21.5,0.047664779264363875,0.8212267078140986,0.1344950774030156,0.046534055649665396,0.7061849183628527,7.477443687358045,3.3483722724451974,3.0338548103672203,3.243533118419205,2.9660838171484416,4.158962160519223
04027,2012,Arizona,AZ,Yuma County,200325,146175,111019,0.28700530186420387,0.37789027103468775,20900,28308.22995105315,22572,30241.547676724185,0.48667782255971515,0.4917259453388244,0.34372145263946086,0.6562785473605391,0.01508049419692999,0.6045426182453513,0.01728690877324348,0.00803194808436291,0.011336578060651442,0.16951953076251092,0.20810183451890676,0.27933607887183326,25.65,24.9,0.016663066032285026,0.8785079523106175,0.15321968615098375,0.05537648009270215,0.7329233472435757,6.608097784568374,3.9140274570286886,3.79780992124502,3.875288278434132,2.381893654018246,3.93641563098858
04027,2016,Arizona,AZ,Yuma County,205666,153286,120692,0.34582414571454667,0.43921718092334205,25000,32536.749119624372,26000,35045.98427062213,0.4770505261790102,0.4851506812015598,0.31694105977653086,0.6830589402234691,0.01618157595324458,0.6289372088726382,0.011795824297647643,0.008878472863769412,0.017265858236169322,0.3948926900897572,0.2336944366108156,0.1095903066136357,21.316666666666666,19.6,0.016462100392384806,0.9112904469006767,0.15333210007862,0.051349643126917324,0.6821932632907968,7.466383581033263,4.10648126737476,2.348378951165623,3.520447161971714,3.362124379225668,4.454243634249237
04027,Pooled,Arizona,AZ,Yuma County,194013,136898,106201,0.31859486625078526,0.4106835152211373,22324,31160.105257400974,24556.4,33837.84236339412,0.48319144933547,0.5017704999149541,0.3872111662620546,0.6127888337379455,0.019014189770788555,0.561632467927407,0.010772474009473593,0.006314009885935478,0.01472066304835243,0.1965074505316654,0.22962894239045836,0.18501337539237062,22.616666666666667,21.5,0.047664779264363875,0.8212267078140986,0.1344950774030156,0.046534055649665396,0.7061849183628527,7.477443687358045,3.3483722724451974,3.0338548103672203,3.243533118419205,2.9660838171484416,4.158962160519223
04027,Pooled,Arizona,AZ,Yuma County,200325,146175,111019,0.28700530186420387,0.37789027103468775,20900,28308.22995105315,22572,30241.547676724185,0.48667782255971515,0.4917259453388244,0.34372145263946086,0.6562785473605391,0.01508049419692999,0.6045426182453513,0.01728690877324348,0.00803194808436291,0.011336578060651442,0.16951953076251092,0.20810183451890676,0.27933607887183326,25.65,24.9,0.016663066032285026,0.8785079523106175,0.15321968615098375,0.05537648009270215,0.7329233472435757,6.608097784568374,3.9140274570286886,3.79780992124502,3.875288278434132,2.381893654018246,3.93641563098858
04027,Pooled,Arizona,AZ,Yuma County,205666,153286,120692,0.34582414571454667,0.43921718092334205,25000,32536.749119624372,26000,35045.98427062213,0.4770505261790102,0.4851506812015598,0.31694105977653086,0.6830589402234691,0.01618157595324458,0.6289372088726382,0.011795824297647643,0.008878472863769412,0.017265858236169322,0.3948926900897572,0.2336944366108156,0.1095903066136357,21.316666666666666,19.6,0.016462100392384806,0.9112904469006767,0.15333210007862,0.051349643126917324,0.6821932632907968,7.466383581033263,4.10648126737476,2.348378951165623,3.520447161971714,3.362124379225668,4.454243634249237
05007,2008,Arkansas,AR,Benton County,209853,151039,141385,0.5036646164235727,0.5380556636135375,29356.06,42621.794238904746,32369.800000000003,45469.18893945639,0.5123959111444445,0.49942102328772997,0.7870699966166793,0.2129300033833207,0.014662644803743572,0.140059946724612,0.018093617913491827,0.015005742114718399,0.024493335811258357,0.08009416115090087,0.16923274863833254,0.15997388648244248,4.1,4.1,0.001850642336426484,0.9952269301624519,0.2885613800033495,0.0906198139492395,0.7136134354916984,5.164587538198413,5.829387494100273,3.24609815690567,4.968291048368739,4.881347001041117,5.0033488528392756
